0.00787,-1.999983,-0.000009
137.858621,48.577527,0.960041
137.995263,48.772931,0.96204
138.133847,48.972438,0.964295
138.268998,49.167852,0.965707
138.40132,49.358777,0.966655
138.536363,49.554997,0.969397
138.671249,49.75194,0.971312
138.806044,49.949561,0.973602
138.940333,50.147332,0.976228
139.072799,50.345675,0.981505
139.205851,50.54497,0.984283
139.33776,50.744105,0.987636
139.469201,50.944071,0.990872
139.600191,51.144654,0.99436
139.730932,51.346444,0.998335
139.860617,51.548681,1.002796
139.989345,51.75134,1.007419
140.117112,51.953424,1.011746
140.244004,52.157511,1.017045
140.370235,52.362751,1.022243
140.495628,52.569059,1.027515
140.619921,52.775816,1.032848
140.742225,52.983357,1.039061
140.864732,53.192156,1.043577
140.985575,53.400959,1.049253
141.10521,53.610702,1.055428
141.22372,53.821334,1.061671
141.341358,54.033345,1.06762
141.457467,54.245921,1.073697
141.572281,54.458823,1.07909
141.685591,54.671546,1.084739
141.797955,54.885234,1.09001
141.909656,55.100516,1.094516
142.020618,55.316648,1.099098
142.130402,55.533166,1.104118
142.238672,55.750553,1.111414
142.345479,55.965954,1.115513
142.447442,56.175331,1.120023
142.545046,56.378264,1.124628
142.638873,56.575323,1.12827
142.729364,56.766766,1.132294
142.816294,56.953082,1.135977
142.899872,57.134265,1.139394
142.980237,57.30948,1.142713
143.057366,57.479391,1.146103
143.131962,57.643708,1.148157
143.20399,57.804392,1.150694
143.274845,57.963505,1.152959
143.340571,58.111945,1.154983
143.405369,58.259077,1.156903
143.467374,58.401644,1.159289
143.527837,58.540508,1.160775
143.586347,58.674778,1.16356
143.642887,58.806141,1.166125
143.698398,58.935722,1.168203
143.750528,59.058472,1.170385
143.800836,59.177601,1.172178
143.849467,59.293496,1.174768
143.895461,59.403867,1.177312
143.94071,59.513318,1.180164
143.984336,59.619684,1.183068
144.026344,59.72319,1.187169
144.066609,59.823432,1.190213
144.10617,59.922771,1.193163
144.143599,60.01741,1.195228
144.178621,60.106869,1.200269
144.212854,60.19543,1.203316
144.246365,60.282721,1.205315
144.281158,60.374036,1.208378
144.316945,60.468601,1.209578
144.35444,60.568113,1.211603
144.393142,60.67146,1.213789
144.433118,60.779043,1.216104
144.475175,60.893029,1.218597
144.516726,61.00649,1.220896
144.560214,61.126131,1.223399
144.60473,61.249561,1.225925
144.650907,61.378529,1.227332
144.696192,61.505918,1.230062
144.743105,61.638988,1.233069
144.791289,61.775595,1.236022
144.83943,61.914712,1.239133
144.887965,62.056545,1.242909
144.937011,62.201577,1.246522
144.986507,62.349731,1.250157
145.036497,62.501149,1.253692
145.087004,62.655675,1.25717
145.138433,62.815589,1.260896
145.188039,62.971673,1.26508
145.238791,63.133611,1.268606
145.289705,63.297606,1.27113
145.340614,63.463398,1.272197
145.392045,63.630932,1.274145
145.44413,63.801298,1.273782
145.496761,63.973717,1.275701
145.549487,64.148109,1.278795
145.60333,64.32783,1.282014
145.654597,64.502568,1.284367
145.70732,64.683048,1.287831
145.761015,64.864978,1.290109
145.8135,65.048185,1.293935
145.865555,65.23316,1.298738
145.917186,65.420174,1.30407
145.969337,65.613049,1.309382
146.019031,65.800743,1.314265
146.069927,65.997165,1.319955
146.118077,66.187935,1.326427
146.173213,66.411216,1.330873
146.213906,66.579706,1.331423
146.261611,66.777585,1.337387
146.308517,66.977309,1.342314
146.354898,67.178609,1.346363
146.400701,67.381172,1.35047
146.445916,67.584391,1.351867
146.491157,67.789408,1.35458
146.535712,67.995014,1.357009
146.580215,68.201539,1.359827
146.624406,68.409365,1.36268
146.668366,68.618287,1.364365
146.712349,68.828496,1.365904
146.756088,69.039988,1.368862
146.798987,69.251967,1.373167
146.841091,69.465232,1.377866
146.885025,69.690404,1.377203
146.924183,69.891161,1.380231
146.965205,70.1059,1.383351
147.006122,70.321634,1.381936
147.047685,70.538159,1.381512
147.08887,70.754849,1.382409
147.130398,70.972918,1.383986
147.170652,71.191205,1.387009
147.211007,71.409932,1.389278
147.251215,71.629385,1.390083
147.291509,71.849655,1.390607
147.33177,72.070826,1.39148
147.371958,72.293105,1.393732
147.411155,72.51548,1.39809
147.44978,72.737849,1.399567
147.487714,72.960024,1.402027
147.525341,73.183548,1.405956
147.562215,73.407827,1.409372
147.598801,73.632925,1.408562
147.635959,73.858,1.407133
147.673023,74.084089,1.408138
147.7097,74.310235,1.410357
147.746009,74.536325,1.413632
147.781613,74.763239,1.416601
147.816731,74.990797,1.418814
147.851585,75.21895,1.420198
147.886175,75.448014,1.422094
147.920242,75.677376,1.423844
147.953491,75.906366,1.425489
147.98688,76.135672,1.427004
148.02007,76.366082,1.428442
148.05173,76.587962,1.429968
148.084367,76.819769,1.431823
148.116053,77.046934,1.4328
148.147541,77.275771,1.432729
148.178225,77.498959,1.434781
148.209159,77.727291,1.43762
148.239573,77.956352,1.439908
148.269598,78.186006,1.441771
148.299441,78.416128,1.442266
148.329095,78.647088,1.44422
148.358065,78.878445,1.447196
148.386805,79.108304,1.449077
148.414929,79.33987,1.45068
148.447183,79.609141,1.452326
148.470486,79.804659,1.450925
148.498858,80.037784,1.449176
148.527247,80.270565,1.449508
148.555975,80.504973,1.448133
148.584393,80.737367,1.449997
148.612286,80.969213,1.451789
148.639124,81.194531,1.452627
148.665134,81.414706,1.454134
148.690984,81.63543,1.455588
148.716479,81.856761,1.456254
148.742153,82.078464,1.456427
148.767584,82.299517,1.456743
148.793076,82.52225,1.456941
148.818535,82.745752,1.457735
148.84385,82.970098,1.459069
148.868962,83.195124,1.460226
148.893673,83.419911,1.461496
148.918136,83.646612,1.464235
148.94231,83.87175,1.46379
148.96663,84.098178,1.46381
148.990989,84.325366,1.464158
149.015317,84.553247,1.464537
149.039745,84.781764,1.465172
149.063914,85.010896,1.46561
149.088013,85.239604,1.466196
149.112303,85.473156,1.466543
149.136347,85.703386,1.466947
149.160155,85.932602,1.467439
149.183212,86.155568,1.46795
149.205478,86.371847,1.46843
149.226228,86.577255,1.468885
149.24644,86.78198,1.469833
149.266502,86.979018,1.468977
149.286829,87.178089,1.469307
149.305323,87.359977,1.469598
149.32374,87.540243,1.469013
149.341251,87.711565,1.468952
149.3586,87.881139,1.468796
149.375584,88.045996,1.468234
149.392288,88.208644,1.467285
149.407692,88.359542,1.467255
149.423636,88.512594,1.465247
149.438877,88.655072,1.463661
149.454284,88.797529,1.462528
149.470123,88.942609,1.461648
149.486378,89.090485,1.461025
149.503043,89.241417,1.460739
149.520011,89.395394,1.46151
149.537495,89.555584,1.46264
149.554698,89.718412,1.4636
149.571359,89.873834,1.464636
149.588898,90.037308,1.466141
149.606282,90.20374,1.46727
149.623779,90.372671,1.468738
149.641228,90.544267,1.47059
149.658932,90.722007,1.472525
149.676179,90.898727,1.474489
149.693396,91.078002,1.475889
149.710422,91.258614,1.477263
149.727218,91.441049,1.478746
149.743663,91.620284,1.479722
149.760569,91.80621,1.480671
149.77766,91.994157,1.480309
149.794855,92.184028,1.48121
149.811948,92.375589,1.482407
149.828953,92.568769,1.483577
149.84597,92.763506,1.48506
149.861268,92.960016,1.48837
149.877388,93.156481,1.490149
149.893324,93.354854,1.491226
149.909087,93.554573,1.493735
149.924323,93.755854,1.497413
149.939056,93.958846,1.499886
149.95353,94.163682,1.501679
149.967561,94.369271,1.502996
149.981186,94.575962,1.504647
149.994977,94.782224,1.50556
150.00878,94.995058,1.506548
150.02236,95.205113,1.506446
150.035962,95.416411,1.507135
150.049121,95.624508,1.50816
150.062381,95.837769,1.509392
150.074105,96.052363,1.513703
150.085887,96.265281,1.517699
150.097366,96.477982,1.518985
150.108523,96.697386,1.520957
150.119125,96.913552,1.522998
150.129234,97.130695,1.526205
150.138835,97.34932,1.528313
150.147707,97.568576,1.530897
150.155957,97.781301,1.533655
150.16578,97.998429,1.53678
150.174085,98.219767,1.539026
150.180991,98.444804,1.541261
150.187162,98.66212,1.54383
150.192933,98.88496,1.546629
150.197715,99.108007,1.549612
150.202033,99.336781,1.553539
150.205758,99.560863,1.555853
150.20878,99.781441,1.558251
150.211392,100.007297,1.560618
150.21346,100.233897,1.563241
150.214939,100.461847,1.565822
150.215549,100.689806,1.568953
150.215653,100.922017,1.572245
150.215347,101.149637,1.574864
150.214179,101.378921,1.576869
150.212561,101.609018,1.579725
150.210062,101.839824,1.583513
150.206808,102.075946,1.58556
150.203115,102.298034,1.586042
150.199397,102.5297,1.588405
150.194784,102.761379,1.592595
150.189303,102.993735,1.596051
150.183107,103.22655,1.599364
150.17611,103.459955,1.602713
150.168404,103.694094,1.605582
150.159448,103.937882,1.60824
150.150956,104.160999,1.610413
150.141534,104.395172,1.612117
150.131857,104.626101,1.613432
150.122321,104.850059,1.614031
150.11281,105.067197,1.615171
150.103468,105.27739,1.616317
150.093047,105.485796,1.62009
150.083414,105.684129,1.621684
150.073533,105.87599,1.622725
150.063788,106.062116,1.623479
150.054305,106.242773,1.624085
150.044975,106.418013,1.624755
150.03592,106.58464,1.625536
150.026793,106.750053,1.626849
150.017621,106.909832,1.629213
150.008326,107.065214,1.631589
149.999153,107.215014,1.633188
149.990312,107.359954,1.636123
149.980866,107.500875,1.639305
149.971333,107.637323,1.641791
149.961737,107.76993,1.644297
149.951697,107.904164,1.6465
149.941107,108.042005,1.648565
149.929897,108.183384,1.651064
149.918093,108.328223,1.653227
149.905493,108.475686,1.655275
149.892494,108.626715,1.657392
149.878885,108.782241,1.659815
149.864839,108.937406,1.663238
149.849955,109.095455,1.666898
149.834202,109.25637,1.670276
149.817592,109.42013,1.673417
149.800568,109.583208,1.676143
149.782467,109.752192,1.678998
149.763701,109.923392,1.681403
149.744059,110.096746,1.683566
149.72414,110.271837,1.685849
149.703734,110.447529,1.688388
149.682523,110.626639,1.689491
149.661204,110.804207,1.691135
149.638465,110.991024,1.692679
149.615653,111.175936,1.694612
149.592185,111.362629,1.697054
149.568048,111.550646,1.699712
149.542528,111.740875,1.703017
149.516751,111.932564,1.705569
149.490458,112.124833,1.708424
149.462806,112.322795,1.711441
149.434831,112.518619,1.714597
149.405995,112.716137,1.717652
149.376318,112.915541,1.720764
149.346196,113.111982,1.724219
149.314449,113.31385,1.728503
149.282141,113.515592,1.730661
149.249254,113.718766,1.732464
149.215589,113.923995,1.734731
149.181129,114.130545,1.737476
149.145908,114.338294,1.739955
149.110004,114.547109,1.742135
149.073578,114.75619,1.74235
149.036399,114.967538,1.744945
148.999005,115.178148,1.747093
148.961121,115.390157,1.748317
148.922876,115.603215,1.749328
148.884067,115.81743,1.751312
148.844638,116.033008,1.753674
148.804272,116.24908,1.756485
148.762161,116.470471,1.760228
148.721264,116.681818,1.764043
148.67769,116.902297,1.768085
148.635314,117.112389,1.771752
148.593452,117.316183,1.775119
148.553003,117.509789,1.778451
148.512395,117.701329,1.7808
148.472282,117.88668,1.7826
148.433093,118.067769,1.783578
148.395779,118.242373,1.785175
148.35799,118.414903,1.787601
148.322475,118.57548,1.789878
148.286296,118.73765,1.791517
148.251581,118.891853,1.792958
148.217684,119.041424,1.794382
148.185231,119.183984,1.795618
148.152908,119.324656,1.797139
148.121221,119.461642,1.79854
148.090584,119.593881,1.799582
148.060628,119.721452,1.799608
148.031556,119.846281,1.799965
148.002438,119.970937,1.800423
147.972422,120.099401,1.80036
147.941427,120.23178,1.801131
147.909431,120.368061,1.801828
147.876389,120.508162,1.802959
147.842281,120.65202,1.804302
147.80727,120.79932,1.805562
147.770756,120.949685,1.806435
147.733559,121.104004,1.807773
147.695382,121.262478,1.809637
147.656592,121.421388,1.811756
147.616632,121.583377,1.814225
147.576276,121.745084,1.816474
147.532976,121.916782,1.819268
147.490097,122.084787,1.822126
147.445118,122.259061,1.82487
147.398944,122.435468,1.827929
147.351503,122.61445,1.831359
147.302346,122.797843,1.83525
147.253363,122.977441,1.838748
147.200958,123.167101,1.841906
147.149419,123.351611,1.844379
147.095717,123.542048,1.847177
147.040786,123.734398,1.850697
146.984409,123.927938,1.854586
146.926493,124.12505,1.858294
146.868277,124.321597,1.86121
146.808646,124.520219,1.863673
146.747994,124.720554,1.866753
146.686013,124.922726,1.870189
146.622764,125.126639,1.872974
146.558306,125.33246,1.876025
146.492519,125.539413,1.880236
146.426383,125.745657,1.883044
146.361304,125.945535,1.883524
146.298132,126.140086,1.886179
146.236346,126.328683,1.887307
146.176464,126.51148,1.88802
146.117977,126.688371,1.892824
146.06055,126.859516,1.896846
146.003755,127.025387,1.900061
145.948219,127.187135,1.903552
145.894868,127.342346,1.904695
145.842502,127.492944,1.906245
145.791557,127.638653,1.908689
145.741718,127.779918,1.910941
145.693133,127.916903,1.912391
145.645785,128.049764,1.913764
145.598235,128.182639,1.915203
145.544186,128.332909,1.916785
145.497539,128.462009,1.918235
145.444052,128.609177,1.920195
145.391734,128.752339,1.922047
145.334466,128.908807,1.924045
145.280778,129.053897,1.925905
145.222057,129.211752,1.927994
145.161711,129.372912,1.930214
145.099625,129.537563,1.932568
145.03581,129.705576,1.934995
144.970494,129.876337,1.93699
144.903053,130.050814,1.939161
144.834709,130.226543,1.942368
144.76525,130.404813,1.94565
144.693771,130.58591,1.947993
144.620757,130.769703,1.950603
144.546016,130.956116,1.953597
144.469555,131.145181,1.956619
144.391478,131.336771,1.959516
144.311737,131.530255,1.962637
144.230948,131.724231,1.965694
144.148487,131.921238,1.968864
144.06258,132.124525,1.972305
143.978297,132.32212,1.975602
143.890659,132.52573,1.978919
143.801425,132.731156,1.982292
143.710671,132.93777,1.98573
143.618157,133.146478,1.989398
143.525026,133.355294,1.992384
143.429902,133.566453,1.995542
143.331235,133.783629,1.998908
143.234956,133.993675,2.002199
143.135103,134.209788,2.005266
143.03394,134.426739,2.008506
142.932292,134.643808,2.011438
142.828744,134.862776,2.013375
142.724114,135.083227,2.014378
142.618617,135.305157,2.0146
142.512369,135.528662,2.013968
142.405949,135.753031,2.013206
142.298511,135.979529,2.012963
142.191181,136.205196,2.015977
142.082311,136.432495,2.018584
141.972351,136.660969,2.020008
141.861519,136.89061,2.021303
141.749675,137.121433,2.023241
141.63698,137.352549,2.025276
141.523257,137.583457,2.027875
141.408401,137.816056,2.031045
141.292197,138.049532,2.034102
141.174735,138.283854,2.036808
141.056111,138.519114,2.039269
140.936634,138.755469,2.042586
140.816471,138.989442,2.047002
140.694692,139.224994,2.04938
140.571996,139.460755,2.052059
140.451388,139.69076,2.055271
140.333693,139.914033,2.057138
140.219562,140.129931,2.058377
140.107105,140.339383,2.059235
139.998798,140.542953,2.059997
139.893628,140.740452,2.060747
139.789331,140.9358,2.062169
139.687675,141.125578,2.063822
139.584452,141.317438,2.065302
139.481908,141.507659,2.06574
139.376853,141.701678,2.066662
139.270459,141.896781,2.072701
139.161859,142.094144,2.07471
139.051982,142.293319,2.075229
138.940989,142.494325,2.07632
138.828444,142.697451,2.077889
138.714974,142.90146,2.079803
138.599455,143.105677,2.081877
138.482848,143.313145,2.083737
138.364712,143.522674,2.084452
138.245234,143.734384,2.085587
138.124141,143.947902,2.087878
138.001891,144.163765,2.087616
137.879647,144.379609,2.086963
137.757082,144.595818,2.087296
137.632329,144.814084,2.09201
137.503194,145.038013,2.095543
137.377559,145.254452,2.097721
137.247951,145.476873,2.099492
137.117892,145.698455,2.101542
136.985767,145.92124,2.103555
136.853654,146.145947,2.101083
136.721396,146.372329,2.097954
136.586505,146.605023,2.094406
136.456482,146.830495,2.094266
136.321284,147.065972,2.094546
136.191501,147.290607,2.089366
136.059065,147.52262,2.089297
135.925992,147.755888,2.089075
135.792363,147.9904,2.088316
135.65818,148.226651,2.087506
135.523864,148.461422,2.089961
135.388374,148.698049,2.09119
135.252738,148.935765,2.088496
135.117833,149.172811,2.088325
134.986437,149.402838,2.091916
134.858003,149.626494,2.094055
134.73122,149.847918,2.091858
134.612683,150.054329,2.091122
134.495001,150.258739,2.094518
134.380426,150.456662,2.096796
134.268862,150.648306,2.098973
134.160103,150.834586,2.100355
134.054324,151.014705,2.103147
133.950045,151.191316,2.109909
133.849044,151.360107,2.111601
133.750638,151.52279,2.119869
133.65429,151.679847,2.122691
133.560335,151.8317,2.12719
133.470627,151.975622,2.129279
133.381565,152.117667,2.13191
133.294799,152.255428,2.133389
133.211069,152.389108,2.133379
133.129666,152.517894,2.135269
133.050938,152.642699,2.137453
132.969757,152.77051,2.135267
132.889036,152.89794,2.134643
132.803917,153.032731,2.133474
132.715979,153.172229,2.132928
132.625304,153.316319,2.132153
132.531931,153.465088,2.131496
132.436259,153.617179,2.131743
132.338565,153.772187,2.13242
132.236973,153.933981,2.132528
132.134737,154.096772,2.131002
132.030231,154.263276,2.132857
131.923184,154.433084,2.134027
131.81396,154.606544,2.132226
131.705064,154.780181,2.129843
131.592558,154.961091,2.128191
131.478813,155.144485,2.125897
131.363391,155.33025,2.127418
131.245431,155.520007,2.126256
131.125863,155.713307,2.123068
131.002506,155.914105,2.120192
130.882426,156.110829,2.11799
130.758334,156.314211,2.11791
130.634058,156.518117,2.119361
130.50749,156.725792,2.116374
130.379983,156.936654,2.113082
130.251512,157.150624,2.110253
130.121885,157.367473,2.109837
129.990724,157.587119,2.10888
129.859964,157.807506,2.106615
129.724574,158.035065,2.109007
129.592483,158.256013,2.110047
129.456226,158.483744,2.109732
129.318723,158.713997,2.107854
129.180149,158.946713,2.107903
129.041187,159.178816,2.113051
128.900577,159.412095,2.113794
128.758252,159.647818,2.114808
128.614362,159.885308,2.116035
128.466021,160.129512,2.118495
128.318348,160.36937,2.122832
128.169714,160.610353,2.124791
128.019679,160.853088,2.12393
127.868872,161.097813,2.122108
127.720464,161.339592,2.120966
127.567875,161.588185,2.12156
127.414872,161.83642,2.125254
127.260528,162.085223,2.127904
127.10403,162.335851,2.130452
126.945806,162.587613,2.133161
126.78611,162.840418,2.135983
126.624907,163.093347,2.138324
126.459618,163.351932,2.142218
126.299301,163.599622,2.148127
126.134093,163.851758,2.153386
125.967272,164.103756,2.158557
125.799242,164.3542,2.165214
125.630684,164.602436,2.173128
125.459377,164.850263,2.179678
125.285985,165.097117,2.186417
125.110834,165.343175,2.192792
124.931342,165.592323,2.19876
124.756574,165.831863,2.205471
124.577212,166.074029,2.211092
124.396524,166.315231,2.216241
124.214387,166.556035,2.221154
124.031362,166.795098,2.227292
123.847369,167.032403,2.232133
123.664038,167.267735,2.241439
123.476968,167.50265,2.245685
123.28851,167.736142,2.253962
123.098643,167.968162,2.260796
122.906585,168.19907,2.267856
122.713046,168.428622,2.275657
122.518092,168.656095,2.282971
122.321536,168.882203,2.289945
122.123259,169.107207,2.296353
121.924365,169.33056,2.3003
121.725605,169.551954,2.305617
121.525724,169.772908,2.312745
121.323319,169.992606,2.319012
121.119537,170.210718,2.327514
120.91402,170.427252,2.332234
120.705964,170.643169,2.342683
120.497145,170.855865,2.351024
120.286769,171.06715,2.356859
120.075168,171.277455,2.362112
119.862821,171.486478,2.365947
119.649916,171.69466,2.369092
119.438695,171.900436,2.376344
119.22443,172.10715,2.383643
119.008018,172.311279,2.388227
118.790537,172.513928,2.394728
118.572046,172.715672,2.397989
118.350899,172.916847,2.408132
118.130097,173.113906,2.418759
117.906988,173.308607,2.429013
117.685028,173.498763,2.437427
117.4687,173.681481,2.442847
117.258325,173.857243,2.448242
117.050615,174.028891,2.454489
116.849016,174.193404,2.462653
116.652553,174.350846,2.469371
116.461039,174.502381,2.47514
116.274272,174.648363,2.481317
116.09582,174.786228,2.488816
115.920335,174.919087,2.496839
115.743553,175.051457,2.500305
115.575238,175.176679,2.503948
115.411173,175.297678,2.508305
115.24548,175.418427,2.515476
115.076755,175.539359,2.523968
114.900785,175.66305,2.533068
114.728779,175.782222,2.538333
114.548725,175.906265,2.539263
114.372357,176.026833,2.54541
114.189114,176.150315,2.550594
114.003092,176.274986,2.550414
113.815305,176.400642,2.550114
113.624822,176.528261,2.551801
113.432264,176.657798,2.553849
113.237233,176.787195,2.557099
113.039631,176.91737,2.561258
112.839269,177.048372,2.563901
112.636099,177.180435,2.567107
112.429973,177.313044,2.572258
112.220871,177.445739,2.579335
112.009712,177.578473,2.582949
111.796792,177.710992,2.585366
111.57623,177.847272,2.590265
111.361641,177.978695,2.59368
111.140471,178.113653,2.593396
110.917484,178.249303,2.594687
110.691943,178.385278,2.597788
110.465128,178.521617,2.602056
110.235528,178.658334,2.607025
110.003217,178.795166,2.611644
109.767988,178.932583,2.615604
109.530995,179.069708,2.618565
109.287588,179.210117,2.619013
109.047885,179.34732,2.619635
108.805757,179.485983,2.623106
108.55663,179.627813,2.62483
108.315702,179.76474,2.625636
108.073571,179.902389,2.622444
107.824847,180.044202,2.622255
107.575689,180.186122,2.625052
107.324521,180.328516,2.626627
107.071642,180.471394,2.627867
106.817091,180.61526,2.627658
106.561271,180.759488,2.628684
106.300914,180.906062,2.628609
106.042913,181.051255,2.629517
105.788505,181.19403,2.630808
105.52733,181.34021,2.631609
105.265286,181.487443,2.628365
105.0024,181.635276,2.627824
104.738984,181.783434,2.630788
104.473873,181.931548,2.633189
104.207262,182.079826,2.634778
103.93919,182.228571,2.63587
103.671493,182.376867,2.636807
103.402522,182.525062,2.638306
103.131668,182.673854,2.639779
102.859547,182.822948,2.641014
102.586695,182.972254,2.641925
102.311321,183.123067,2.639323
102.038672,183.272386,2.638795
101.764088,183.423249,2.639639
101.488471,183.574316,2.640797
101.211576,183.725726,2.642193
100.934807,183.877086,2.641621
100.653729,184.029672,2.640742
100.389871,184.173754,2.641955
100.12915,184.316192,2.640941
99.876251,184.454459,2.641148
99.629239,184.589197,2.64011
99.390346,184.719722,2.642506
99.158477,184.845264,2.64749
98.933327,184.966385,2.648192
98.714927,185.083633,2.649969
98.502248,185.197459,2.651502
98.296224,185.30695,2.65452
98.096478,185.412099,2.65648
97.901719,185.514438,2.655676
97.713363,185.614164,2.653804
97.530755,185.711207,2.65206
97.353933,185.805591,2.650546
97.182702,185.897296,2.649351
97.017125,185.986321,2.648463
96.854653,186.072681,2.646783
96.696073,186.157946,2.648732
96.547844,186.237589,2.649926
96.401171,186.316176,2.650166
96.258789,186.392436,2.650822
96.120492,186.466293,2.651383
95.986265,186.537869,2.651983
95.855992,186.607247,2.652483
95.72931,186.674695,2.652539
95.606727,186.739802,2.652478
95.485156,186.804457,2.652757
95.370756,186.865403,2.651901
95.258738,186.925062,2.65123
95.147726,186.984351,2.651225
95.028354,187.047997,2.652553
94.902933,187.114547,2.655182
94.771228,187.183914,2.658291
94.633304,187.256097,2.660589
94.489348,187.331,2.662986
94.339507,187.408556,2.664916
94.184495,187.487751,2.666949
94.024394,187.56915,2.669429
93.86113,187.652718,2.669594
93.692223,187.738891,2.670285
93.51837,187.827541,2.670594
93.339609,187.918591,2.670914
93.156033,188.011965,2.671239
92.967533,188.107842,2.671443
92.77561,188.205275,2.671731
92.580269,188.304267,2.672426
92.381804,188.405036,2.672595
92.178403,188.5081,2.672616
91.970949,188.613229,2.672987
91.759549,188.720246,2.673376
91.544493,188.828991,2.673741
91.326141,188.938613,2.672572
91.107864,189.049341,2.672077
90.895434,189.157229,2.671094
90.689644,189.262212,2.669067
90.490157,189.364232,2.66851
90.296782,189.463313,2.66838
90.10851,189.559813,2.669047
89.925694,189.652914,2.670415
89.749537,189.742687,2.672652
89.577507,189.829591,2.672797
89.410538,189.914196,2.673665
89.248389,189.995975,2.67481
89.091136,190.075325,2.674191
88.938713,190.152165,2.674762
88.791022,190.226654,2.674637
88.648008,190.298758,2.675079
88.507742,190.368224,2.675168
88.372832,190.435907,2.675711
88.241784,190.501874,2.675319
88.114812,190.565951,2.67448
